date,track,coverage
2021-01-04,111,full
2021-01-09,111,full
2021-01-14,111,full
2021-01-19,111,full
2021-01-24,111,full
2021-01-29,111,full
2021-02-03,111,full
2021-02-08,111,full
2021-02-13,111,full
2021-02-18,111,full
2021-02-23,111,full
2021-02-28,111,full
2021-03-05,111,full
2021-03-10,111,full
2021-03-15,111,full
2021-03-20,111,full
2021-03-25,111,full
2021-03-30,111,full
2021-04-04,111,full
2021-04-09,111,full
2021-04-14,111,full
2021-04-19,111,full
2021-04-24,111,full
2021-04-29,111,full
2021-05-04,111,full
2021-05-09,111,full
2021-05-14,111,full
2021-05-19,111,full
2021-05-24,111,full
2021-05-29,111,full
2021-06-03,111,full
2021-06-08,111,full
2021-06-13,111,full
2021-06-18,111,full
2021-06-23,111,full
2021-06-28,111,full
2021-07-03,111,full
2021-07-08,111,full
2021-07-13,111,full
2021-07-18,111,full
2021-07-23,111,full
2021-07-28,111,full
2021-08-02,111,full
2021-08-07,111,full
2021-08-12,111,full
2021-08-17,111,full
2021-08-22,111,full
2021-08-27,111,full
2021-09-01,111,full
2021-09-06,111,full
2021-09-11,111,full
2021-09-16,111,full
2021-09-21,111,full
2021-09-26,111,full
2021-10-01,111,full
2021-10-06,111,full
2021-10-11,111,full
2021-10-16,111,full
2021-10-21,111,full
2021-10-26,111,full
2021-10-31,111,full
2021-11-05,111,full
2021-11-10,111,full
2021-11-15,111,full
2021-11-20,111,full
2021-11-25,111,full
2021-11-30,111,full
2021-12-05,111,full
2021-12-10,111,full
2021-12-15,111,full
2021-12-20,111,full
2021-12-25,111,full
2021-12-30,111,full
