date,path,coverage
2024-01-04,25,full
2024-01-12,25,full
2024-01-20,25,full
2024-01-28,25,full
2024-02-05,25,full
2024-02-13,25,full
2024-02-21,25,full
2024-02-29,25,full
2024-03-08,25,full
2024-03-16,25,full
2024-03-24,25,full
2024-04-01,25,full
2024-04-09,25,full
2024-04-17,25,full
2024-04-25,25,full
2024-05-03,25,full
2024-05-11,25,full
2024-05-19,25,full
2024-05-27,25,full
2024-06-04,25,full
2024-06-12,25,full
2024-06-20,25,full
2024-06-28,25,full
2024-07-06,25,full
2024-07-14,25,full
2024-07-22,25,full
2024-07-30,25,full
2024-08-07,25,full
2024-08-15,25,full
2024-08-23,25,full
2024-08-31,25,full
2024-09-08,25,full
2024-09-16,25,full
2024-09-24,25,full
2024-10-02,25,full
2024-10-10,25,full
2024-10-18,25,full
2024-10-26,25,full
2024-11-03,25,full
2024-11-11,25,full
2024-11-19,25,full
2024-11-27,25,full
2024-12-05,25,full
2024-12-13,25,full
2024-12-21,25,full
2024-12-29,25,full
