date,path,coverage
2024-01-07,86,full
2024-01-15,86,full
2024-01-23,86,full
2024-01-31,86,full
2024-02-08,86,full
2024-02-16,86,full
2024-02-24,86,full
2024-03-03,86,full
2024-03-11,86,full
2024-03-19,86,full
2024-03-27,86,full
2024-04-04,86,full
2024-04-12,86,full
2024-04-20,86,full
2024-04-28,86,full
2024-05-06,86,full
2024-05-14,86,full
2024-05-22,86,full
2024-05-30,86,full
2024-06-07,86,full
2024-06-15,86,full
2024-06-23,86,full
2024-07-01,86,full
2024-07-09,86,full
2024-07-17,86,full
2024-07-25,86,full
2024-08-02,86,full
2024-08-10,86,full
2024-08-18,86,full
2024-08-26,86,full
2024-09-03,86,full
2024-09-11,86,full
2024-09-19,86,full
2024-09-27,86,full
2024-10-05,86,full
2024-10-13,86,full
2024-10-21,86,full
2024-10-29,86,full
2024-11-06,86,full
2024-11-14,86,full
2024-11-22,86,full
2024-11-30,86,full
2024-12-08,86,full
2024-12-16,86,full
2024-12-24,86,full
