date,track,coverage
2022-01-04,112,full
2022-01-09,112,full
2022-01-14,112,full
2022-01-19,112,full
2022-01-24,112,full
2022-01-29,112,full
2022-02-03,112,full
2022-02-08,112,full
2022-02-13,112,full
2022-02-18,112,full
2022-02-23,112,full
2022-02-28,112,full
2022-03-05,112,full
2022-03-10,112,full
2022-03-15,112,full
2022-03-20,112,full
2022-03-25,112,full
2022-03-30,112,full
2022-04-04,112,full
2022-04-09,112,full
2022-04-14,112,full
2022-04-19,112,full
2022-04-24,112,full
2022-04-29,112,full
2022-05-04,112,full
2022-05-09,112,full
2022-05-14,112,full
2022-05-19,112,full
2022-05-24,112,full
2022-05-29,112,full
2022-06-03,112,full
2022-06-08,112,full
2022-06-13,112,full
2022-06-18,112,full
2022-06-23,112,full
2022-06-28,112,full
2022-07-03,112,full
2022-07-08,112,full
2022-07-13,112,full
2022-07-18,112,full
2022-07-23,112,full
2022-07-28,112,full
2022-08-02,112,full
2022-08-07,112,full
2022-08-12,112,full
2022-08-17,112,full
2022-08-22,112,full
2022-08-27,112,full
2022-09-01,112,full
2022-09-06,112,full
2022-09-11,112,full
2022-09-16,112,full
2022-09-21,112,full
2022-09-26,112,full
2022-10-01,112,full
2022-10-06,112,full
2022-10-11,112,full
2022-10-16,112,full
2022-10-21,112,full
2022-10-26,112,full
2022-10-31,112,full
2022-11-05,112,full
2022-11-10,112,full
2022-11-15,112,full
2022-11-20,112,full
2022-11-25,112,full
2022-11-30,112,full
2022-12-05,112,full
2022-12-10,112,full
2022-12-15,112,full
2022-12-20,112,full
2022-12-25,112,full
2022-12-30,112,full
